AT1G03506	0
AT1G03510	3
AT1G03520	20
AT1G03530	128
AT1G03540	6
AT1G03550	16
AT1G03560	15
AT1G03580	0
AT1G03590	47
AT1G03600	2449
AT1G03610	134
AT1G03620	0
AT1G03630	338
AT1G03650	7
AT1G03660	0
AT1G03680	608
AT1G03687	13
AT1G03700	1
AT1G03710	0
AT1G03730	53
AT1G03740	266
AT1G03746	0
AT1G03750	19
AT1G03760	38
AT1G03770	15
AT1G03780	0
AT1G03790	1
AT1G03800	1
AT1G03820	0
AT1G03830	8
AT1G03840	4
AT1G03850	180
AT1G03860	234
AT1G03870	36
AT1G03880	0
AT1G03890	0
AT1G03900	367
AT1G03905	8
AT1G03910	104
AT1G03920	2
AT1G03930	71
AT1G03935	0
AT1G03940	7
AT1G03950	65
AT1G03960	28
AT1G03970	84
AT1G03980	1
AT1G03990	8
AT1G04000	37
AT1G04010	32
AT1G04020	2
AT1G04030	2
AT1G04040	26
AT1G04050	1
AT1G04070	27
AT1G04080	239
AT1G04100	6
AT1G04110	1
AT1G04120	308
AT1G04130	24
AT1G04140	440
AT1G04150	1
AT1G04160	23
AT1G04170	242
AT1G04180	0
AT1G04190	35
AT1G04200	64
AT1G04210	80
AT1G04220	108
AT1G04230	17
AT1G04240	11
AT1G04250	5
AT1G04260	223
AT1G04270	507
AT1G04280	34
AT1G04290	32
AT1G04295	0
AT1G04300	471
AT1G04310	9
AT1G04330	1
AT1G04340	478
AT1G04350	97
AT1G04360	4
AT1G04370	0
AT1G04380	1
AT1G04390	11
AT1G04400	387
AT1G04410	1582
AT1G04420	86
AT1G04430	149
AT1G04440	200
AT1G04445	2
AT1G04457	0
AT1G04470	0
AT1G04480	251
AT1G04490	2
AT1G04500	10
AT1G04510	293
AT1G04520	5
AT1G04530	199
AT1G04540	2
AT1G04550	32
AT1G04555	46
AT1G04570	16
AT1G04580	4
AT1G04590	23
AT1G04600	3
AT1G04610	2
AT1G04620	178
AT1G04625	0
AT1G04630	42
AT1G04635	2
AT1G04640	175
AT1G04650	3
AT1G04660	3
AT1G04680	181
AT1G04690	226
AT1G04700	4
AT1G04710	32
AT1G04730	1
AT1G04750	256
AT1G04760	0
AT1G04770	46
AT1G04780	184
AT1G04790	45
AT1G04800	260
AT1G04810	368
AT1G04820	886
AT1G04830	75
AT1G04840	1
AT1G04850	229
AT1G04860	73
AT1G04870	56
AT1G04880	0
AT1G04890	0
AT1G04900	89
AT1G04910	131
AT1G04920	2
AT1G04930	25
AT1G04940	117
AT1G04945	19
AT1G04950	42
AT1G04960	72
AT1G04970	94
AT1G04980	259
AT1G04985	104
AT1G04990	265
AT1G05000	25
AT1G05010	1433
AT1G05020	3
AT1G05030	89
AT1G05055	73
AT1G05060	53
AT1G05065	1
AT1G05070	53
AT1G05080	1
AT1G05090	0
AT1G05100	11
AT1G05120	67
AT1G05135	2863
AT1G05136	1
AT1G05140	141
AT1G05150	24
AT1G05160	11
AT1G05170	29
AT1G05180	131
AT1G05190	1234
AT1G05200	98
AT1G05205	42
AT1G05210	5
AT1G05220	0
AT1G05230	22
AT1G05260	0
AT1G05270	172
AT1G05280	0
AT1G05290	1
AT1G05291	0
AT1G05300	521
AT1G05310	4
AT1G05320	19
AT1G05340	68
AT1G05350	152
AT1G05360	13
AT1G05370	0
AT1G05380	113
AT1G05385	41
AT1G05400	2
AT1G05410	13
AT1G05420	14
AT1G05430	48
AT1G05440	0
AT1G05450	1
AT1G05460	25
AT1G05470	6
AT1G05490	1
AT1G05500	81
AT1G05510	0
AT1G05520	207
AT1G05530	1
AT1G05540	2
AT1G05550	1
AT1G05560	177
AT1G05570	114
AT1G05575	8
AT1G05580	1
AT1G05590	53
AT1G05600	1
AT1G05610	0
AT1G05620	13
AT1G05630	35
AT1G05640	6
AT1G05660	0
AT1G05670	26
AT1G05680	51
AT1G05690	7
AT1G05700	11
AT1G05710	46
AT1G05720	27
AT1G05730	8
AT1G05750	11
AT1G05760	0
AT1G05770	6
AT1G05780	17
AT1G05785	8
AT1G05790	37
AT1G05800	0
AT1G05805	254
AT1G05810	5
AT1G05820	1
AT1G05830	113
AT1G05835	1
AT1G05840	75
AT1G05850	1238
AT1G05860	35
AT1G05870	11
AT1G05880	5
AT1G05890	102
AT1G05894	0
AT1G05900	33
AT1G05910	142
AT1G05920	0
AT1G05925	0
AT1G05930	0
AT1G05940	124
AT1G05950	1
AT1G05960	96
AT1G05970	1
AT1G05990	0
AT1G06000	581
AT1G06010	46
AT1G06020	3
AT1G06030	0
AT1G06040	826
AT1G06050	12
AT1G06060	142
AT1G06070	53
AT1G06080	0
AT1G06090	0
AT1G06100	0
AT1G06110	51
AT1G06130	37
AT1G06135	0
AT1G06140	3
AT1G06145	6
AT1G06148	2
AT1G06160	75
AT1G06170	1
AT1G06180	6
AT1G06190	275
AT1G06200	156
AT1G06210	86
AT1G06220	138
AT1G06225	0
AT1G06230	203
AT1G06240	86
AT1G06250	1
AT1G06260	0
AT1G06265	2
AT1G06270	23
AT1G06280	0
AT1G06290	194
AT1G06320	0
AT1G06340	1
AT1G06350	1
AT1G06360	1
AT1G06370	6
AT1G06380	19
AT1G06390	145
AT1G06400	107
AT1G06410	285
AT1G06420	1
AT1G06430	197
AT1G06440	5
AT1G06450	13
AT1G06460	2484
AT1G06470	88
AT1G06475	3
AT1G06490	8
AT1G06500	19
AT1G06510	39
AT1G06515	42
AT1G06520	55
AT1G06530	416
AT1G06550	65
AT1G06560	13
AT1G06570	198
AT1G06580	4
AT1G06590	15
AT1G06620	1772
AT1G06630	21
AT1G06640	304
AT1G06645	53
AT1G06650	753
AT1G06660	0
AT1G06670	67
AT1G06680	12812
AT1G06690	79
AT1G06700	103
AT1G06710	9
AT1G06720	139
AT1G06730	47
AT1G06740	2
AT1G06750	1
AT1G06760	532
AT1G06770	12
AT1G06780	49
AT1G06790	9
AT1G06800	50
AT1G06820	71
AT1G06830	25
AT1G06840	25
AT1G06850	38
AT1G06870	40
AT1G06890	241
AT1G06900	91
AT1G06910	6
AT1G06920	0
AT1G06923	0
AT1G06930	2
AT1G06950	312
AT1G06960	44
AT1G06970	1
AT1G06980	1
AT1G07000	242
AT1G07010	139
AT1G07020	103
AT1G07030	262
AT1G07040	280
AT1G07050	153
AT1G07060	1
AT1G07070	13
AT1G07080	547
AT1G07090	19
AT1G07110	275
AT1G07119	8
AT1G07120	2
AT1G07130	57
AT1G07135	567
AT1G07140	883
AT1G07150	20
AT1G07160	79
AT1G07170	7
AT1G07175	21
AT1G07180	42
AT1G07200	19
AT1G07210	146
AT1G07220	139
AT1G07230	252
AT1G07240	148
AT1G07250	232
AT1G07260	8
AT1G07280	468
AT1G07290	2
AT1G07300	5
AT1G07310	980
AT1G07320	1090
AT1G07340	0
AT1G07350	81
AT1G07360	339
AT1G07370	4
AT1G07380	17
AT1G07390	30
AT1G07400	43
AT1G07410	2
AT1G07420	265
AT1G07430	31
AT1G07440	19
AT1G07450	0
AT1G07470	37
AT1G07473	0
AT1G07476	0
AT1G07480	32
AT1G07485	0
AT1G07500	1
AT1G07510	88
AT1G07520	13
AT1G07530	122
AT1G07540	0
AT1G07560	1
AT1G07570	38
AT1G07590	3017
AT1G07610	44
AT1G07615	13
AT1G07620	38
AT1G07630	131
AT1G07640	467
AT1G07645	1
AT1G07650	120
AT1G07660	12
AT1G07670	181
AT1G07700	135
AT1G07705	103
AT1G07710	0
AT1G07720	81
AT1G07725	0
AT1G07728	0
AT1G07740	5
AT1G07745	11
AT1G07750	35
AT1G07770	235
AT1G07780	2
AT1G07790	7
AT1G07795	1
AT1G07800	0
AT1G07810	38
AT1G07820	59
AT1G07830	31
AT1G07840	64
AT1G07850	1
AT1G07860	0
AT1G07870	39
AT1G07880	5
AT1G07890	4204
AT1G07900	13
AT1G07901	5
AT1G07910	30
AT1G07920	24
AT1G07930	130
AT1G07940	97
AT1G07950	41
AT1G07960	62
AT1G07970	37
AT1G07980	58
AT1G07985	0
AT1G07990	134
AT1G08000	58
AT1G08005	1
AT1G08010	54
AT1G08030	77
AT1G08032	0
AT1G08035	0
AT1G08040	49
AT1G08050	698
AT1G08060	64
AT1G08065	0
AT1G08070	5
AT1G08080	0
AT1G08090	193
AT1G08100	0
AT1G08105	0
AT1G08110	93
AT1G08115	4
AT1G08125	78
AT1G08130	41
AT1G08135	0
AT1G08150	0
AT1G08160	75
AT1G08165	0
AT1G08170	2
AT1G08180	5
AT1G08190	209
AT1G08200	415
AT1G08210	13
AT1G08220	95
AT1G08250	82
AT1G08260	1
AT1G08270	0
AT1G08280	3
AT1G08290	12
AT1G08300	13
AT1G08310	1
AT1G08315	133
AT1G08320	4
AT1G08340	1
AT1G08350	29
AT1G08360	262
AT1G08370	483
AT1G08380	8380
AT1G08390	10
AT1G08400	8
AT1G08410	65
AT1G08420	157
AT1G08430	0
AT1G08440	0
AT1G08450	591
AT1G08460	135
AT1G08465	116
AT1G08470	23
AT1G08480	54
AT1G08490	94
AT1G08500	1
AT1G08510	421
AT1G08520	268
AT1G08530	70
AT1G08540	356
AT1G08550	252
AT1G08560	4
AT1G08570	72
AT1G08580	145
AT1G08590	20
AT1G08600	47
AT1G08610	18
AT1G08620	49
AT1G08630	2
AT1G08640	42
AT1G08650	355
AT1G08660	69
AT1G08670	0
AT1G08680	116
AT1G08700	494
AT1G08710	31
AT1G08720	121
AT1G08730	0
AT1G08750	132
AT1G08760	57
AT1G08770	40
AT1G08780	42
AT1G08800	101
AT1G08810	29
AT1G08820	202
AT1G08830	256
AT1G08840	5
AT1G08845	17
AT1G08860	1
AT1G08880	238
AT1G08890	44
AT1G08900	60
AT1G08910	102
AT1G08920	87
AT1G08930	611
AT1G08940	48
AT1G08960	52
AT1G08970	122
AT1G08980	144
AT1G08990	0
AT1G09000	6
AT1G09010	97
AT1G09020	225
AT1G09040	12
AT1G09050	10
AT1G09060	80
AT1G09070	1036
AT1G09080	90
AT1G09090	0
AT1G09100	225
AT1G09130	1678
AT1G09140	139
AT1G09150	104
AT1G09155	0
AT1G09157	0
AT1G09160	36
AT1G09170	1
AT1G09176	4
AT1G09180	4
AT1G09190	32
AT1G09195	9
AT1G09200	32
AT1G09210	899
AT1G09220	1
AT1G09230	89
AT1G09240	147
AT1G09250	45
AT1G09270	280
AT1G09280	46
AT1G09290	7
AT1G09300	43
AT1G09310	1479
AT1G09320	14
AT1G09330	178
AT1G09340	892
AT1G09350	17
AT1G09370	0
AT1G09380	0
AT1G09390	26
AT1G09400	0
AT1G09410	3
AT1G09415	17
AT1G09420	13
AT1G09430	541
AT1G09440	10
AT1G09450	0
AT1G09460	22
AT1G09470	2
AT1G09480	4
AT1G09486	1
AT1G09490	71
AT1G09500	81
AT1G09510	0
AT1G09520	244
AT1G09530	87
AT1G09540	1
AT1G09560	8878
AT1G09570	99
AT1G09575	3
AT1G09580	15
AT1G09590	356
AT1G09600	0
AT1G09610	1
AT1G09620	226
AT1G09630	220
AT1G09640	1630
AT1G09645	83
AT1G09650	0
AT1G09660	61
AT1G09665	0
AT1G09680	3
AT1G09690	287
AT1G09700	185
AT1G09710	17
AT1G09720	0
AT1G09730	88
AT1G09740	61
AT1G09750	99
AT1G09760	49
AT1G09770	459
AT1G09780	321
AT1G09790	0
AT1G09795	208
AT1G09800	2
AT1G09810	35
AT1G09815	107
AT1G09820	4
AT1G09830	167
AT1G09840	130
AT1G09850	196
AT1G09860	1
AT1G09870	76
AT1G09880	1
AT1G09890	3
AT1G09900	24
AT1G09910	49
AT1G09920	116
AT1G09930	1
AT1G09932	212
AT1G09935	0
AT1G09940	200
AT1G09950	24
AT1G09960	24
AT1G09970	5333
AT1G09980	61
AT1G09995	6
AT1G10000	2
AT1G10010	1
AT1G10020	49
AT1G10030	29
AT1G10040	17
AT1G10050	96
AT1G10060	14
AT1G10070	17
AT1G10090	107
AT1G10095	128
AT1G10110	1
AT1G10120	24
AT1G10130	84
AT1G10140	1420
AT1G10150	43
AT1G10155	2
AT1G10160	14
AT1G10170	144
AT1G10180	27
AT1G10190	0
AT1G10200	131
AT1G10210	12
AT1G10220	5
AT1G10230	36
AT1G10240	8
AT1G10270	124
AT1G10280	14
AT1G10290	360
AT1G10300	1
AT1G10310	47
AT1G10320	175
AT1G10330	3
AT1G10340	143
AT1G10350	55
AT1G10360	23
AT1G10370	392
AT1G10380	25
AT1G10385	0
AT1G10390	425
AT1G10400	1
AT1G10410	237
AT1G10417	5
AT1G10430	35
AT1G10450	70
AT1G10460	0
AT1G10470	256
AT1G10480	2
AT1G10490	67
AT1G10500	215
AT1G10510	46
AT1G10520	4
AT1G10522	42
AT1G10530	3
AT1G10540	0
AT1G10550	0
AT1G10560	3
AT1G10570	38
AT1G10580	283
AT1G10585	1146
AT1G10586	7
AT1G10588	1
AT1G10590	270
AT1G10600	47
AT1G10610	14
AT1G10620	2
AT1G10630	126
AT1G10640	0
AT1G10650	35
AT1G10657	15
AT1G10660	49
AT1G10670	171
AT1G10680	0
AT1G10682	20
AT1G10690	24
AT1G10700	232
AT1G10710	3
AT1G10717	0
AT1G10720	74
AT1G10730	18
AT1G10740	51
AT1G10747	0
AT1G10750	1
AT1G10760	1320
AT1G10770	4
AT1G10780	1
AT1G10790	1
AT1G10810	3
AT1G10820	216
AT1G10830	164
AT1G10840	492
AT1G10850	5
AT1G10865	39
AT1G10870	42
AT1G10880	0
AT1G10890	251
AT1G10900	163
AT1G10910	75
AT1G10920	15
AT1G10930	27
AT1G10940	205
AT1G10950	619
AT1G10960	775
AT1G10970	9
AT1G10990	6
AT1G11000	0
AT1G11020	18
AT1G11040	0
AT1G11050	54
AT1G11060	28
AT1G11070	1
AT1G11080	0
AT1G11090	25
AT1G11100	10
AT1G11112	0
AT1G11120	3
AT1G11130	15
AT1G11150	26
AT1G11160	2
AT1G11170	32
AT1G11175	8
AT1G11180	28
AT1G11185	5
AT1G11190	3
AT1G11200	61
AT1G11210	56
AT1G11220	1
AT1G11230	0
AT1G11240	136
AT1G11260	1935
AT1G11270	1
AT1G11280	20
AT1G11290	3
AT1G11300	2
AT1G11310	1533
AT1G11320	10
AT1G11330	54
AT1G11340	2
AT1G11350	24
AT1G11360	85
AT1G11362	1
AT1G11380	23
AT1G11390	125
AT1G11400	71
AT1G11410	19
AT1G11420	1
AT1G11430	414
AT1G11440	39
AT1G11450	2
AT1G11460	0
AT1G11470	0
AT1G11475	52
AT1G11480	202
AT1G11482	0
AT1G11490	0
AT1G11510	1
AT1G11520	1
AT1G11530	46
AT1G11540	10
AT1G11545	10
AT1G11560	0
AT1G11570	1
AT1G11572	0
AT1G11580	429
AT1G11590	0
AT1G11592	22
AT1G11608	0
AT1G11610	0
AT1G11630	27
AT1G11650	2167
AT1G11655	0
AT1G11660	73
AT1G11670	33
AT1G11680	285
AT1G11684	0
AT1G11690	0
AT1G11700	3
AT1G11710	3
AT1G11720	35
AT1G11730	1
AT1G11735	0
AT1G11740	0
AT1G11750	436
AT1G11755	15
AT1G11760	50
AT1G11765	0
AT1G11770	0
AT1G11780	13
AT1G11785	1
AT1G11790	83
AT1G11800	32
AT1G11820	67
AT1G11840	389
AT1G11850	6
AT1G11860	815
AT1G11870	104
AT1G11880	34
AT1G11890	153
AT1G11900	3
AT1G11905	24
AT1G11910	760
AT1G11915	5
AT1G11925	11
AT1G11930	124
AT1G11940	10
AT1G11950	9
AT1G11960	153
AT1G11990	1
AT1G12000	271
AT1G12010	2
AT1G12013	1
AT1G12020	28
AT1G12030	1
AT1G12040	6
AT1G12050	158
AT1G12060	17
AT1G12070	0
AT1G12080	13
AT1G12090	1157
AT1G12100	0
AT1G12110	271
AT1G12120	92
AT1G12130	0
AT1G12140	309
AT1G12150	1
AT1G12160	2
AT1G12170	0
AT1G12200	55
AT1G12210	6
AT1G12220	34
AT1G12230	109
AT1G12240	420
AT1G12244	7
AT1G12250	73
AT1G12260	3
AT1G12270	169
AT1G12280	7
AT1G12290	14
AT1G12300	3
AT1G12310	125
AT1G12320	20
AT1G12330	34
AT1G12340	0
AT1G12350	43
AT1G12360	227
AT1G12370	13
AT1G12380	9
AT1G12390	42
AT1G12400	21
AT1G12410	380
AT1G12420	22
AT1G12430	29
AT1G12440	253
AT1G12450	12
AT1G12460	19
AT1G12470	113
AT1G12480	34
AT1G12490	0
AT1G12500	227
AT1G12520	191
AT1G12530	50
AT1G12550	20
AT1G12570	0
AT1G12580	82
AT1G12600	3
AT1G12610	1
AT1G12620	12
AT1G12630	0
AT1G12640	122
AT1G12650	24
AT1G12665	0
AT1G12667	0
AT1G12670	1
AT1G12672	0
AT1G12680	56
AT1G12700	4
AT1G12710	25
AT1G12730	23
AT1G12750	52
AT1G12760	207
AT1G12770	67
AT1G12775	2
AT1G12780	106
AT1G12790	20
AT1G12800	256
AT1G12810	134
AT1G12820	85
AT1G12830	74
AT1G12840	214
AT1G12845	16
AT1G12850	91
AT1G12860	22
AT1G12880	15
AT1G12890	0
AT1G12900	2905
AT1G12910	235
AT1G12920	361
AT1G12930	40
AT1G12938	0
AT1G12940	126
AT1G12950	0
AT1G12970	58
AT1G12990	54
AT1G13000	85
AT1G13020	293
AT1G13030	19
AT1G13040	3
AT1G13050	17
AT1G13060	269
AT1G13080	49
AT1G13090	94
AT1G13100	24
AT1G13110	449
AT1G13120	59
AT1G13130	0
AT1G13140	0
AT1G13145	2
AT1G13150	3
AT1G13160	77
AT1G13170	33
AT1G13180	20
AT1G13190	322
AT1G13195	49
AT1G13200	0
AT1G13210	677
AT1G13220	7
AT1G13245	32
AT1G13250	30
AT1G13260	342
AT1G13270	52
AT1G13280	49
AT1G13290	1
AT1G13300	0
AT1G13310	0
AT1G13320	249
AT1G13330	1
AT1G13340	121
AT1G13350	237
AT1G13360	161
AT1G13370	1
AT1G13380	62
AT1G13390	254
AT1G13400	0
AT1G13410	3
AT1G13420	0
AT1G13430	0
AT1G13440	1174
AT1G13448	1
AT1G13450	161
AT1G13460	25
AT1G13470	926
AT1G13480	29
AT1G13490	0
AT1G13500	0
AT1G13510	0
AT1G13520	12
AT1G13530	1
AT1G13540	13
AT1G13550	20
AT1G13560	216
AT1G13570	19
AT1G13580	9
AT1G13590	1
AT1G13600	1
AT1G13605	0
AT1G13609	0
AT1G13610	0
AT1G13630	2
AT1G13635	0
AT1G13640	83
AT1G13650	3
AT1G13660	0
AT1G13670	0
AT1G13690	28
AT1G13700	77
AT1G13710	2
AT1G13730	22
AT1G13740	13
AT1G13750	135
AT1G13770	29
AT1G13780	10
AT1G13790	5
AT1G13800	1
AT1G13810	7
AT1G13820	45
AT1G13830	7
AT1G13860	43
AT1G13870	35
AT1G13880	32
AT1G13900	75
AT1G13910	13
AT1G13920	28
AT1G13930	4591
AT1G13940	27
AT1G13950	27
AT1G13960	80
AT1G13970	1
AT1G13980	58
AT1G13990	471
AT1G14000	241
AT1G14010	1178
AT1G14020	28
AT1G14030	34
AT1G14040	10
AT1G14048	0
AT1G14060	144
AT1G14070	21
AT1G14071	1
AT1G14090	2
AT1G14100	1
AT1G14120	0
AT1G14130	46
AT1G14140	30
AT1G14150	231
AT1G14170	100
AT1G14180	4
AT1G14185	1
AT1G14200	93
AT1G14205	14
AT1G14210	49
AT1G14220	0
AT1G14230	53
AT1G14240	3
AT1G14250	428
AT1G14260	1
AT1G14270	61
AT1G14280	4
AT1G14290	23
AT1G14300	22
AT1G14310	44
AT1G14315	0
AT1G14320	867
AT1G14330	64
AT1G14340	49
AT1G14345	479
AT1G14350	5
AT1G14360	154
AT1G14370	170
AT1G14380	43
AT1G14390	0
AT1G14400	520
AT1G14410	36
AT1G14420	1
AT1G14430	1
AT1G14440	15
AT1G14450	595
AT1G14455	4
AT1G14460	13
AT1G14470	2
AT1G14480	12
AT1G14490	0
AT1G14510	79
AT1G14520	3
AT1G14530	9
AT1G14540	59
AT1G14550	3
AT1G14560	28
AT1G14570	138
AT1G14580	62
AT1G14590	38
AT1G14600	7
AT1G14610	195
AT1G14620	32
AT1G14630	1
AT1G14640	50
AT1G14650	219
AT1G14660	12
AT1G14670	649
AT1G14680	5
AT1G14685	141
AT1G14686	0
AT1G14687	13
AT1G14690	60
AT1G14700	11
AT1G14710	541
AT1G14720	116
AT1G14730	9
AT1G14740	296
AT1G14750	0
AT1G14755	0
AT1G14760	2
AT1G14770	6
AT1G14780	115
AT1G14790	15
AT1G14810	155
AT1G14820	63
AT1G14830	215
AT1G14840	34
AT1G14850	45
AT1G14860	8
AT1G14870	369
AT1G14880	851
AT1G14890	537
AT1G14900	43
AT1G14910	175
AT1G14920	53
AT1G14930	0
AT1G14950	1
AT1G14960	1
AT1G14970	8
AT1G14980	297
AT1G14990	135
AT1G15000	22
AT1G15010	235
AT1G15015	0
AT1G15020	47
AT1G15030	206
AT1G15040	4
AT1G15060	74
AT1G15080	3
AT1G15100	246
AT1G15110	62
AT1G15120	173
AT1G15125	865
AT1G15130	872
AT1G15140	766
AT1G15150	1
AT1G15160	3
AT1G15165	2
AT1G15170	21
AT1G15175	6
AT1G15180	35
AT1G15190	33
AT1G15200	348
AT1G15210	0
AT1G15215	17
AT1G15220	4
AT1G15230	50
AT1G15240	221
AT1G15250	10
AT1G15260	42
AT1G15270	437
AT1G15280	291
AT1G15290	118
AT1G15300	18
AT1G15310	9
AT1G15330	1
AT1G15340	779
AT1G15350	77
AT1G15360	0
AT1G15370	181
AT1G15380	1
AT1G15385	1
AT1G15390	17
AT1G15400	57
AT1G15405	4
AT1G15410	10
AT1G15415	43
AT1G15420	114
AT1G15430	99
AT1G15440	121
AT1G15460	2
AT1G15470	26
AT1G15480	53
AT1G15490	9
AT1G15500	182
AT1G15510	22
AT1G15520	202
AT1G15530	329
AT1G15550	3
AT1G15570	15
AT1G15580	0
AT1G15590	3
AT1G15600	0
AT1G15660	14
AT1G15670	351
AT1G15690	1441
AT1G15700	27
AT1G15710	122
AT1G15720	3
AT1G15730	36
AT1G15740	138
AT1G15750	223
AT1G15760	0
AT1G15770	1
AT1G15772	0
AT1G15780	310
AT1G15790	31
AT1G15800	35
AT1G15810	61
AT1G15820	1867
AT1G15825	5
AT1G15830	22
AT1G15840	2
AT1G15860	224
AT1G15870	19
AT1G15880	46
AT1G15885	8
AT1G15890	9
AT1G15900	7
AT1G15910	14
AT1G15920	51
AT1G15930	332
AT1G15940	37
AT1G15950	553
AT1G15960	11
AT1G15970	19
AT1G15980	168
AT1G15990	0
AT1G16000	74
AT1G16010	142
AT1G16020	16
AT1G16022	0
AT1G16030	26
AT1G16040	76
AT1G16060	12
AT1G16070	0
AT1G16080	139
AT1G16090	21
AT1G16110	86
AT1G16120	0
AT1G16130	34
AT1G16150	6
AT1G16160	0
AT1G16170	8
AT1G16180	470
AT1G16190	87
AT1G16210	212
AT1G16220	1
AT1G16225	2
AT1G16240	126
AT1G16250	30
AT1G16260	106
AT1G16270	112
AT1G16280	13
AT1G16300	21
AT1G16310	2
AT1G16320	260
AT1G16340	2
AT1G16350	127
AT1G16370	11
AT1G16380	0
AT1G16390	0
AT1G16400	23
AT1G16410	623
AT1G16420	20
AT1G16430	14
AT1G16440	2
AT1G16445	5
AT1G16460	30
AT1G16470	197
AT1G16480	5
AT1G16489	2
AT1G16490	1
AT1G16500	44
AT1G16510	28
AT1G16515	3
AT1G16520	5
AT1G16530	4
AT1G16540	13
AT1G16550	3
AT1G16560	83
AT1G16570	52
