FBgn0003137	3110
FBgn0003139	551
FBgn0003140	0
FBgn0003141	268
FBgn0003145	0
FBgn0003149	41
FBgn0003159	620
FBgn0003162	192
FBgn0003165	4712
FBgn0003169	1132
FBgn0003174	2
FBgn0003175	1841
FBgn0003187	63
FBgn0003189	5134
FBgn0003204	1307
FBgn0003205	1828
FBgn0003206	656
FBgn0003209	918
FBgn0003210	1533
FBgn0003218	2325
FBgn0003227	256
FBgn0003231	2141
FBgn0003248	1
FBgn0003249	1
FBgn0003250	81
FBgn0003254	4
FBgn0003255	33
FBgn0003256	0
FBgn0003257	974
FBgn0003261	16735
FBgn0003267	18
FBgn0003268	1531
FBgn0003270	0
FBgn0003274	46287
FBgn0003275	745
FBgn0003277	6323
FBgn0003278	602
FBgn0003279	48399
FBgn0003285	36
FBgn0003292	3
FBgn0003295	5
FBgn0003300	3
FBgn0003301	516
FBgn0003302	97
FBgn0003308	421
FBgn0003310	829
FBgn0003312	6
FBgn0003313	0
FBgn0003317	1163
FBgn0003319	5
FBgn0003321	831
FBgn0003326	16
FBgn0003328	1187
FBgn0003330	686
FBgn0003334	985
FBgn0003339	0
FBgn0003345	3630
FBgn0003346	1046
FBgn0003353	115
FBgn0003356	0
FBgn0003357	0
FBgn0003358	0
FBgn0003360	7479
FBgn0003366	10
FBgn0003371	4249
FBgn0003372	3
FBgn0003373	0
FBgn0003374	0
FBgn0003375	0
FBgn0003377	0
FBgn0003378	0
FBgn0003380	38
FBgn0003382	43
FBgn0003386	64
FBgn0003388	6
FBgn0003390	58
FBgn0003391	457
FBgn0003392	5804
FBgn0003396	3246
FBgn0003401	118
FBgn0003410	817
FBgn0003411	0
FBgn0003415	2233
FBgn0003416	474
FBgn0003423	1651
FBgn0003429	185
FBgn0003430	0
FBgn0003435	298
FBgn0003444	394
FBgn0003447	158
FBgn0003448	0
FBgn0003449	394
FBgn0003450	12
FBgn0003459	340
FBgn0003460	0
FBgn0003462	1798
FBgn0003463	412
FBgn0003464	5149
FBgn0003475	2773
FBgn0003479	514
FBgn0003480	38
FBgn0003482	51
FBgn0003483	525
FBgn0003486	15
FBgn0003495	4389
FBgn0003499	75
FBgn0003502	1777
FBgn0003507	3706
FBgn0003510	0
FBgn0003511	0
FBgn0003512	975
FBgn0003513	25
FBgn0003514	3100
FBgn0003515	14
FBgn0003517	70787
FBgn0003520	1661
FBgn0003525	1135
FBgn0003527	49
FBgn0003545	465
FBgn0003557	2979
FBgn0003559	0
FBgn0003567	1094
FBgn0003575	511
FBgn0003598	1040
FBgn0003607	2130
FBgn0003612	3525
FBgn0003638	1261
FBgn0003651	0
FBgn0003654	1156
FBgn0003655	151
FBgn0003656	1866
FBgn0003660	2515
FBgn0003676	3950
FBgn0003683	0
FBgn0003687	259
FBgn0003701	434
FBgn0003710	35
FBgn0003714	216
FBgn0003716	1234
FBgn0003719	2
FBgn0003720	1
FBgn0003721	4928
FBgn0003731	269
FBgn0003732	4586
FBgn0003733	41
FBgn0003741	79
FBgn0003742	925
FBgn0003744	487
FBgn0003747	2
FBgn0003748	1464
FBgn0003751	49
FBgn0003861	0
FBgn0003862	4216
FBgn0003863	0
FBgn0003865	0
FBgn0003866	1653
FBgn0003867	39
FBgn0003870	1786
FBgn0003882	895
FBgn0003884	32241
FBgn0003885	2337
FBgn0003886	74
FBgn0003887	20357
FBgn0003888	2042
FBgn0003889	19
FBgn0003890	2547
FBgn0003891	4761
FBgn0003892	694
FBgn0003896	0
FBgn0003900	0
FBgn0003916	0
FBgn0003920	0
FBgn0003922	0
FBgn0003923	2
FBgn0003926	1
FBgn0003930	0
FBgn0003931	0
FBgn0003933	0
FBgn0003934	0
FBgn0003935	0
FBgn0003936	0
FBgn0003938	0
FBgn0003941	19709
FBgn0003942	16074
FBgn0003943	4683
FBgn0003944	0
FBgn0003950	336
FBgn0003961	3
FBgn0003963	1698
FBgn0003964	1171
FBgn0003965	0
FBgn0003969	2518
FBgn0003975	6
FBgn0003977	1655
FBgn0003978	391
FBgn0003979	0
FBgn0003980	1
FBgn0003983	6
FBgn0003984	89
FBgn0003996	37
FBgn0003997	58
FBgn0004003	3
FBgn0004009	12
FBgn0004028	36
FBgn0004034	142
FBgn0004045	0
FBgn0004047	48
FBgn0004049	1137
FBgn0004050	987
FBgn0004052	0
FBgn0004053	0
FBgn0004054	0
FBgn0004055	528
FBgn0004057	1019
FBgn0004066	3393
FBgn0004087	345
FBgn0004101	396
FBgn0004102	2
FBgn0004103	3154
FBgn0004106	371
FBgn0004107	350
FBgn0004108	269
FBgn0004110	7
FBgn0004117	18
FBgn0004118	106
FBgn0004132	624
FBgn0004133	1455
FBgn0004143	0
FBgn0004167	31675
FBgn0004168	0
FBgn0004169	197
FBgn0004170	0
FBgn0004171	0
FBgn0004172	0
FBgn0004173	0
FBgn0004174	0
FBgn0004175	0
FBgn0004177	2623
FBgn0004179	946
FBgn0004181	0
FBgn0004183	1
FBgn0004185	0
FBgn0004186	0
FBgn0004187	0
FBgn0004188	0
FBgn0004189	0
FBgn0004190	0
FBgn0004191	2
FBgn0004192	0
FBgn0004197	845
FBgn0004198	2172
FBgn0004227	1184
FBgn0004228	3
FBgn0004237	4217
FBgn0004240	3
FBgn0004242	0
FBgn0004244	0
FBgn0004359	95
FBgn0004360	4
FBgn0004362	3474
FBgn0004363	6209
FBgn0004364	32
FBgn0004367	670
FBgn0004368	3474
FBgn0004369	1440
FBgn0004370	2193
FBgn0004372	1
FBgn0004373	2121
FBgn0004374	906
FBgn0004378	1133
FBgn0004379	554
FBgn0004380	581
FBgn0004381	417
FBgn0004387	1747
FBgn0004389	0
FBgn0004390	1283
FBgn0004391	1432
FBgn0004394	0
FBgn0004395	589
FBgn0004396	749
FBgn0004397	2502
FBgn0004400	203
FBgn0004401	5605
FBgn0004403	15857
FBgn0004404	9156
FBgn0004406	529
FBgn0004407	0
FBgn0004414	2
FBgn0004419	1081
FBgn0004425	0
FBgn0004426	0
FBgn0004427	0
FBgn0004428	0
FBgn0004429	0
FBgn0004430	0
FBgn0004431	2
FBgn0004432	7778
FBgn0004435	197
FBgn0004436	1123
FBgn0004449	849
FBgn0004456	3220
FBgn0004462	223
FBgn0004463	834
FBgn0004465	817
FBgn0004507	939
FBgn0004509	2092
FBgn0004510	562
FBgn0004511	4
FBgn0004512	630
FBgn0004513	0
FBgn0004514	12
FBgn0004516	31
FBgn0004552	3
FBgn0004554	0
FBgn0004556	346
FBgn0004567	0
FBgn0004569	134
FBgn0004573	2
FBgn0004574	2561
FBgn0004575	17
FBgn0004577	25
FBgn0004580	0
FBgn0004581	60
FBgn0004583	1145
FBgn0004584	1538
FBgn0004587	6843
FBgn0004588	0
FBgn0004589	0
FBgn0004590	0
FBgn0004591	0
FBgn0004592	0
FBgn0004593	0
FBgn0004594	0
FBgn0004595	133
FBgn0004597	637
FBgn0004598	7430
FBgn0004606	5509
FBgn0004607	4
FBgn0004611	1224
FBgn0004618	29
FBgn0004619	4
FBgn0004620	0
FBgn0004622	0
FBgn0004623	1
FBgn0004629	126
FBgn0004635	411
FBgn0004636	2104
FBgn0004638	1787
FBgn0004643	1495
FBgn0004644	104
FBgn0004646	60
FBgn0004647	3671
FBgn0004648	2553
FBgn0004649	28
FBgn0004650	41
FBgn0004652	4195
FBgn0004654	2025
FBgn0004655	2020
FBgn0004656	7259
FBgn0004657	3731
FBgn0004666	0
FBgn0004687	2986
FBgn0004698	2565
FBgn0004777	1
FBgn0004778	0
FBgn0004779	0
FBgn0004780	0
FBgn0004781	0
FBgn0004782	0
FBgn0004783	0
FBgn0004784	0
FBgn0004795	29
FBgn0004797	1118
FBgn0004811	548
FBgn0004828	7548
FBgn0004832	244
FBgn0004837	214
FBgn0004838	4092
FBgn0004839	32
FBgn0004841	0
FBgn0004842	0
FBgn0004852	209
FBgn0004854	0
FBgn0004855	416
FBgn0004856	1180
FBgn0004858	159
FBgn0004859	21
FBgn0004860	345
FBgn0004861	554
FBgn0004862	3
FBgn0004863	0
FBgn0004864	740
FBgn0004865	120
FBgn0004867	43632
FBgn0004868	2806
FBgn0004870	167
FBgn0004872	753
FBgn0004875	3320
FBgn0004876	382
FBgn0004878	1
FBgn0004880	0
FBgn0004882	233
FBgn0004885	44
FBgn0004888	2449
FBgn0004889	2601
FBgn0004892	0
FBgn0004893	848
FBgn0004895	0
FBgn0004896	3
FBgn0004897	0
FBgn0004898	0
FBgn0004901	817
FBgn0004903	1909
FBgn0004907	8603
FBgn0004908	142
FBgn0004910	5
FBgn0004911	1
FBgn0004913	1673
FBgn0004914	1595
FBgn0004915	387
FBgn0004919	251
FBgn0004921	1663
FBgn0004924	2955
FBgn0004926	3161
FBgn0004956	0
FBgn0004957	311
FBgn0004959	1
FBgn0005198	714
FBgn0005278	4297
FBgn0005322	989
FBgn0005355	611
FBgn0005386	398
FBgn0005390	0
FBgn0005391	4
FBgn0005411	1126
FBgn0005427	958
FBgn0005533	16925
FBgn0005536	3618
FBgn0005558	96
FBgn0005561	74
FBgn0005564	41
FBgn0005585	13844
FBgn0005586	0
FBgn0005590	5
FBgn0005592	305
FBgn0005593	39065
FBgn0005596	777
FBgn0005612	542
FBgn0005613	7
FBgn0005614	277
FBgn0005616	955
FBgn0005617	733
FBgn0005619	28
FBgn0005624	454
FBgn0005626	18
FBgn0005630	16165
FBgn0005631	1334
FBgn0005632	5248
FBgn0005633	0
FBgn0005636	290
FBgn0005638	6
FBgn0005640	3012
FBgn0005642	694
FBgn0005648	738
FBgn0005649	2093
FBgn0005654	0
FBgn0005655	1973
FBgn0005658	0
FBgn0005659	4
FBgn0005660	221
FBgn0005664	0
FBgn0005666	976
FBgn0005670	205
FBgn0005671	4185
FBgn0005672	4437
FBgn0005674	3215
FBgn0005677	168
FBgn0005683	254
FBgn0005694	805
FBgn0005695	208
FBgn0005696	684
FBgn0005771	4
FBgn0005775	0
FBgn0005777	1258
FBgn0005778	0
FBgn0005779	0
FBgn0008635	4688
FBgn0008636	0
FBgn0008646	0
FBgn0008651	0
FBgn0010014	2
FBgn0010015	23
FBgn0010019	5
FBgn0010038	41
FBgn0010039	328
FBgn0010040	4
FBgn0010041	53
FBgn0010042	2
FBgn0010043	101
FBgn0010044	2
FBgn0010051	2278
FBgn0010052	24
FBgn0010053	157
FBgn0010078	30747
FBgn0010097	32
FBgn0010100	4772
FBgn0010105	6
FBgn0010109	0
FBgn0010113	1881
FBgn0010114	32
FBgn0010173	2572
FBgn0010194	510
FBgn0010197	0
FBgn0010198	41345
FBgn0010213	1082
FBgn0010215	766
FBgn0010217	6451
FBgn0010220	433
FBgn0010222	633
FBgn0010223	48
FBgn0010225	15625
FBgn0010226	217
FBgn0010228	1720
FBgn0010235	1341
FBgn0010238	1497
FBgn0010240	70
FBgn0010241	4
FBgn0010246	7700
FBgn0010247	0
FBgn0010258	4
FBgn0010263	146
FBgn0010265	27127
FBgn0010269	245
FBgn0010278	3360
FBgn0010280	4205
FBgn0010282	811
FBgn0010287	154
FBgn0010288	842
FBgn0010292	520
FBgn0010294	0
FBgn0010295	0
FBgn0010296	0
FBgn0010300	3284
FBgn0010303	3093
FBgn0010309	557
FBgn0010313	40
FBgn0010314	181
FBgn0010315	734
FBgn0010316	339
FBgn0010317	89
FBgn0010323	20
FBgn0010328	3802
FBgn0010329	49
FBgn0010333	1464
FBgn0010339	864
FBgn0010340	99
FBgn0010341	2524
FBgn0010342	822
FBgn0010348	3200
FBgn0010350	572
FBgn0010352	5417
FBgn0010355	2880
FBgn0010356	440
FBgn0010357	0
FBgn0010358	0
FBgn0010359	0
FBgn0010379	1425
FBgn0010380	3122
FBgn0010381	6
FBgn0010382	1547
FBgn0010383	66
FBgn0010385	2
FBgn0010387	16
FBgn0010388	48
FBgn0010389	50
FBgn0010391	2631
FBgn0010395	269
FBgn0010397	309
FBgn0010398	167
FBgn0010399	14
FBgn0010401	0
FBgn0010403	1
FBgn0010406	966
FBgn0010407	41
FBgn0010408	12441
FBgn0010409	23367
FBgn0010411	30099
FBgn0010412	45117
FBgn0010414	4
FBgn0010415	1697
FBgn0010416	1087
FBgn0010417	407
FBgn0010421	159
FBgn0010422	605
FBgn0010423	0
FBgn0010424	0
FBgn0010425	0
FBgn0010431	4
FBgn0010433	0
FBgn0010434	10586
FBgn0010435	142
FBgn0010438	72
FBgn0010441	800
FBgn0010452	0
FBgn0010453	0
FBgn0010470	2641
FBgn0010473	261
FBgn0010482	141
FBgn0010488	6443
FBgn0010497	254
FBgn0010501	187
FBgn0010504	672
FBgn0010516	2250
FBgn0010520	151
FBgn0010531	261
FBgn0010548	3543
FBgn0010549	80
FBgn0010551	4638
FBgn0010575	4443
FBgn0010583	1540
FBgn0010590	1160
FBgn0010591	1877
FBgn0010602	1625
FBgn0010607	207
FBgn0010611	2820
FBgn0010612	2140
FBgn0010620	26
FBgn0010621	11542
FBgn0010622	230
FBgn0010638	1301
FBgn0010651	1280
FBgn0010660	1373
FBgn0010741	857
FBgn0010747	1312
FBgn0010750	917
FBgn0010762	2366
FBgn0010768	350
FBgn0010770	407
FBgn0010772	903
FBgn0010774	1143
FBgn0010786	3319
FBgn0010803	1836
FBgn0010808	863
FBgn0010812	729
FBgn0010825	2173
FBgn0010830	252
FBgn0010877	2186
FBgn0010894	191
FBgn0010905	1170
FBgn0010909	7332
FBgn0010926	515
FBgn0011016	1215
FBgn0011020	287
FBgn0011202	1382
FBgn0011204	1451
FBgn0011205	491
FBgn0011206	402
FBgn0011207	680
FBgn0011211	13398
FBgn0011217	2426
FBgn0011224	4456
FBgn0011225	2159
FBgn0011227	172
FBgn0011230	7528
FBgn0011232	497
FBgn0011236	1220
FBgn0011239	0
FBgn0011241	169
FBgn0011244	1
FBgn0011259	254
FBgn0011260	195
FBgn0011270	0
FBgn0011272	27431
FBgn0011273	0
FBgn0011274	1043
FBgn0011276	7
FBgn0011277	0
FBgn0011278	0
FBgn0011279	4
FBgn0011280	23
FBgn0011281	0
FBgn0011282	2
FBgn0011283	1
FBgn0011284	30138
FBgn0011286	170
FBgn0011288	38
FBgn0011289	2114
FBgn0011290	644
FBgn0011291	128
FBgn0011293	0
FBgn0011294	0
FBgn0011296	0
FBgn0011297	330
FBgn0011300	1205
FBgn0011305	564
FBgn0011327	532
FBgn0011335	217
FBgn0011336	2929
FBgn0011361	1692
FBgn0011455	772
FBgn0011474	942
FBgn0011476	45
FBgn0011481	842
FBgn0011509	505
FBgn0011554	0
FBgn0011555	0
FBgn0011556	0
FBgn0011559	0
FBgn0011566	361
FBgn0011569	4
FBgn0011570	1870
FBgn0011571	2249
FBgn0011573	1206
FBgn0011576	0
FBgn0011581	0
FBgn0011582	19
FBgn0011584	1606
FBgn0011586	1910
FBgn0011589	32
FBgn0011591	58
FBgn0011592	427
FBgn0011596	61
FBgn0011603	73
FBgn0011604	2842
FBgn0011606	1271
FBgn0011638	3547
FBgn0011640	2510
FBgn0011642	815
FBgn0011648	880
FBgn0011653	4
FBgn0011655	1573
FBgn0011656	1345
FBgn0011659	529
FBgn0011660	394
FBgn0011661	20590
FBgn0011666	660
FBgn0011668	0
FBgn0011669	1
FBgn0011670	0
FBgn0011672	1643
FBgn0011674	120
FBgn0011676	1209
FBgn0011692	1248
FBgn0011693	7
FBgn0011694	0
FBgn0011695	3
FBgn0011701	7
FBgn0011703	2191
FBgn0011704	2256
FBgn0011705	1474
FBgn0011706	12
FBgn0011708	1284
FBgn0011710	1680
FBgn0011715	935
FBgn0011722	9841
FBgn0011723	0
FBgn0011725	1471
FBgn0011726	7416
FBgn0011737	513
FBgn0011739	996
FBgn0011740	597
FBgn0011741	771
FBgn0011742	1427
FBgn0011743	2
FBgn0011745	1577
FBgn0011746	38
FBgn0011747	4801
FBgn0011754	787
FBgn0011758	0
FBgn0011760	3489
FBgn0011761	0
FBgn0011762	202
FBgn0011763	1531
FBgn0011764	1943
FBgn0011766	3727
FBgn0011768	1786
FBgn0011769	86
FBgn0011770	358
FBgn0011771	1222
FBgn0011774	509
FBgn0011785	1863
FBgn0011787	585
FBgn0011802	198
FBgn0011812	0
FBgn0011817	730
FBgn0011818	655
FBgn0011822	0
FBgn0011824	1029
FBgn0011826	681
FBgn0011828	58256
FBgn0011829	234
FBgn0011832	0
FBgn0011834	0
FBgn0011836	622
FBgn0011837	958
FBgn0011840	0
FBgn0011844	0
FBgn0011845	0
FBgn0011848	0
FBgn0011849	0
FBgn0011850	0
FBgn0011851	0
FBgn0011852	0
FBgn0011853	0
FBgn0011854	0
FBgn0011855	0
FBgn0011858	0
FBgn0011859	0
FBgn0011860	0
FBgn0011861	0
FBgn0011862	0
FBgn0011863	0
FBgn0011864	0
FBgn0011865	0
FBgn0011866	0
FBgn0011867	0
FBgn0011868	0
FBgn0011869	0
FBgn0011870	0
FBgn0011871	0
FBgn0011872	0
FBgn0011877	0
FBgn0011878	0
FBgn0011879	0
FBgn0011880	0
FBgn0011881	0
FBgn0011882	0
FBgn0011883	0
FBgn0011884	0
FBgn0011885	0
FBgn0011887	0
FBgn0011888	0
FBgn0011889	0
FBgn0011890	0
FBgn0011891	0
FBgn0011892	0
FBgn0011893	0
FBgn0011894	0
FBgn0011895	0
